Agency,Platform,Url,Date Sampled,Likes/Followers/Visits/Downloads
DOE,Facebook,http://www.facebook.com/fundforpublicschools,12-12-12 0:00,8223
DOE,Facebook,http://www.facebook.com/fundforpublicschools,12/30/2011 0:00,8223
DOE,Facebook,http://www.facebook.com/fundforpublicschools,1/20/2012 0:00,8237
DOE,Facebook,http://www.facebook.com/fundforpublicschools,2/17/2012 0:00,8261
DOE,Facebook,http://www.facebook.com/fundforpublicschools,3/14/2012 0:00,8291
DOE,Facebook,http://www.facebook.com/fundforpublicschools,04-09-12 0:00,8316
DOE,Facebook,http://www.facebook.com/fundforpublicschools,4/30/2012 0:00,8326
DOE,Facebook,http://www.facebook.com/fundforpublicschools,05-09-12 0:00,8327
DOE,Facebook,http://www.facebook.com/fundforpublicschools,6/13/2012 0:00,8337
DOE,Facebook,http://www.facebook.com/fundforpublicschools,07-05-12 0:00,8345
DOE,Facebook,http://www.facebook.com/fundforpublicschools,08-02-12 0:00,8357
DOE,Facebook,http://www.facebook.com/fundforpublicschools,9/21/2012 0:00,8372
DOE,Facebook,http://www.facebook.com/fundforpublicschools,10/24/2012 0:00,8374
DOE,Facebook,http://www.facebook.com/fundforpublicschools,11-02-12 0:00,8381
DOE,Facebook,http://www.facebook.com/fundforpublicschools,11-09-12 0:00,8392
DOE,Facebook,http://www.facebook.com/nycgrads,08-08-11 0:00,1825
DOE,Facebook,http://www.facebook.com/nycgrads,9/22/2011 0:00,1832
DOE,Facebook,http://www.facebook.com/nycgrads,10-04-11 0:00,1831
DOE,Facebook,http://www.facebook.com/nycgrads,10/27/2011 0:00,1837
DOE,Facebook,http://www.facebook.com/nycgrads,11/17/2011 0:00,1840
DOE,Facebook,http://www.facebook.com/nycgrads,12-12-12 0:00,1839
DOE,Facebook,http://www.facebook.com/nycgrads,12/30/2011 0:00,1839
DOE,Facebook,http://www.facebook.com/nycgrads,1/20/2012 0:00,1837
DOE,Facebook,http://www.facebook.com/nycgrads,2/17/2012 0:00,1212
DOE,Facebook,http://www.facebook.com/nycgrads,3/14/2012 0:00,1832
DOE,Facebook,http://www.facebook.com/nycgrads,04-09-12 0:00,1830
DOE,Facebook,http://www.facebook.com/nycgrads,4/30/2012 0:00,1831
DOE,Facebook,http://www.facebook.com/nycgrads,05-09-12 0:00,1828
DOE,Facebook,http://www.facebook.com/nycgrads,6/13/2012 0:00,1822
DOE,Facebook,http://www.facebook.com/nycgrads,07-05-12 0:00,1820
DOE,Facebook,http://www.facebook.com/nycgrads,08-02-12 0:00,1820
DOE,Facebook,http://www.facebook.com/nycgrads,9/21/2012 0:00,1812
DOE,Facebook,http://www.facebook.com/nycgrads,10/24/2012 0:00,1806
DOE,Facebook,http://www.facebook.com/nycgrads,11-02-12 0:00,1807
DOE,Facebook,http://www.facebook.com/nycgrads,11-09-12 0:00,1809
NYC Schools,Facebook,http://www.facebook.com/NYCschools,08-08-11 0:00,15559
NYC Schools,Facebook,http://www.facebook.com/NYCschools,9/22/2011 0:00,16667
NYC Schools,Facebook,http://www.facebook.com/NYCschools,10-04-11 0:00,16929
NYC Schools,Facebook,http://www.facebook.com/NYCschools,10/27/2011 0:00,17385
NYC Schools,Facebook,http://www.facebook.com/NYCschools,11/17/2011 0:00,17742
NYC Schools,Facebook,http://www.facebook.com/NYCschools,12-12-12 0:00,18067
NYC Schools,Facebook,http://www.facebook.com/NYCschools,12/30/2011 0:00,18290
NYC Schools,Facebook,http://www.facebook.com/NYCschools,1/20/2012 0:00,18679
NYC Schools,Facebook,http://www.facebook.com/NYCschools,2/17/2012 0:00,4658
NYC Schools,Facebook,http://www.facebook.com/NYCschools,3/14/2012 0:00,19689
NYC Schools,Facebook,http://www.facebook.com/NYCschools,04-09-12 0:00,20101
NYC Schools,Facebook,http://www.facebook.com/NYCschools,4/30/2012 0:00,20447
NYC Schools,Facebook,http://www.facebook.com/NYCschools,05-09-12 0:00,20583
NYC Schools,Facebook,http://www.facebook.com/NYCschools,6/13/2012 0:00,21228
NYC Schools,Facebook,http://www.facebook.com/NYCschools,07-05-12 0:00,21690
NYC Schools,Facebook,http://www.facebook.com/NYCschools,08-02-12 0:00,22141
NYC Schools,Facebook,http://www.facebook.com/NYCschools,9/21/2012 0:00,23311
NYC Schools,Facebook,http://www.facebook.com/NYCschools,10/24/2012 0:00,23968
NYC Schools,Facebook,http://www.facebook.com/NYCschools,11-02-12 0:00,26103
NYC Schools,Facebook,http://www.facebook.com/NYCschools,11-09-12 0:00,26727
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,08-08-11 0:00,4451
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,9/22/2011 0:00,4573
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,10-04-11 0:00,4581
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,10/27/2011 0:00,4641
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,11/17/2011 0:00,4727
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,12-12-12 0:00,4810
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,12/30/2011 0:00,4842
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,1/20/2012 0:00,4971
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,2/17/2012 0:00,5015
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,3/14/2012 0:00,5148
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,04-09-12 0:00,5277
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,4/30/2012 0:00,5354
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,05-09-12 0:00,5382
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,6/13/2012 0:00,5491
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,07-05-12 0:00,5582
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,08-02-12 0:00,5634
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,9/21/2012 0:00,5742
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,10/24/2012 0:00,5835
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,11-02-12 0:00,5860
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,11-09-12 0:00,5878
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,08-08-11 0:00,7130
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,9/22/2011 0:00,7283
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,10-04-11 0:00,7301
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,10/27/2011 0:00,7348
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,11/17/2011 0:00,7389
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,12-12-12 0:00,7420
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,12/30/2011 0:00,7456
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,1/20/2012 0:00,7481
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,2/17/2012 0:00,7530
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,3/14/2012 0:00,7584
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,04-09-12 0:00,7662
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,4/30/2012 0:00,7708
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,05-09-12 0:00,7726
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,6/13/2012 0:00,7789
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,07-05-12 0:00,7818
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,08-02-12 0:00,7872
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,9/21/2012 0:00,7962
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,10/24/2012 0:00,8000
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,11-02-12 0:00,8028
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,11-09-12 0:00,8041
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,08-08-11 0:00,16667
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,9/22/2011 0:00,16929
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,10-04-11 0:00,17385
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,10/27/2011 0:00,17742
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,11/17/2011 0:00,18067
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,12-12-12 0:00,18290
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,12/30/2011 0:00,18679
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,1/20/2012 0:00,4658
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,2/17/2012 0:00,19689
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,3/14/2012 0:00,20101
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,04-09-12 0:00,20447
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,4/30/2012 0:00,20583
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,05-09-12 0:00,21228
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,6/13/2012 0:00,21690
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,07-05-12 0:00,22141
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,08-02-12 0:00,23311
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,9/21/2012 0:00,23968
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,10/24/2012 0:00,26103
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,11-02-12 0:00,26727
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,11-09-12 0:00,4451
DOE (not available),YouTube,http://www.youtube.com/thefundforps,08-08-11 0:00,4573
DOE (not available),YouTube,http://www.youtube.com/thefundforps,9/22/2011 0:00,4581
DOE (not available),YouTube,http://www.youtube.com/thefundforps,10-04-11 0:00,4641
DOE (not available),YouTube,http://www.youtube.com/thefundforps,10/27/2011 0:00,4727
DOE (not available),YouTube,http://www.youtube.com/thefundforps,11/17/2011 0:00,4810
DOE (not available),YouTube,http://www.youtube.com/thefundforps,12-12-12 0:00,4842
DOE (not available),YouTube,http://www.youtube.com/thefundforps,12/30/2011 0:00,4971
DOE (not available),YouTube,http://www.youtube.com/thefundforps,1/20/2012 0:00,5015
DOE (not available),YouTube,http://www.youtube.com/thefundforps,2/17/2012 0:00,5148
DOE (not available),YouTube,http://www.youtube.com/thefundforps,3/14/2012 0:00,5277
DOE (not available),YouTube,http://www.youtube.com/thefundforps,04-09-12 0:00,5354
DOE (not available),YouTube,http://www.youtube.com/thefundforps,4/30/2012 0:00,5382
DOE (not available),YouTube,http://www.youtube.com/thefundforps,05-09-12 0:00,5491
DOE (not available),YouTube,http://www.youtube.com/thefundforps,6/13/2012 0:00,5582
DOE (not available),YouTube,http://www.youtube.com/thefundforps,07-05-12 0:00,5634
DOE (not available),YouTube,http://www.youtube.com/thefundforps,08-02-12 0:00,5742
DOE (not available),YouTube,http://www.youtube.com/thefundforps,9/21/2012 0:00,5835
DOE (not available),YouTube,http://www.youtube.com/thefundforps,10/24/2012 0:00,5860
DOE (not available),YouTube,http://www.youtube.com/thefundforps,11-02-12 0:00,5878
DOE (not available),YouTube,http://www.youtube.com/thefundforps,11-09-12 0:00,7130
DOE,Newsletter,,08-08-11 0:00,7283
DOE,Newsletter,,11/17/2011 0:00,7301
DOE,Newsletter,,9/22/2011 0:00,7348
DOE,Newsletter,,10-04-11 0:00,7389
DOE,Newsletter,,10/27/2011 0:00,7420
DOE,Newsletter,,12-12-12 0:00,7456
DOE,Newsletter,,12/30/2011 0:00,7481
DOE,Newsletter,,1/20/2012 0:00,7530
DOE,Newsletter,,2/17/2012 0:00,7584
DOE,Newsletter,,3/14/2012 0:00,7662
DOE,Newsletter,,04-09-12 0:00,7708
DOE,Newsletter,,4/30/2012 0:00,7726
DOE,Newsletter,,05-09-12 0:00,7789
DOE,Newsletter,,6/13/2012 0:00,7818
DOE,Newsletter,,07-05-12 0:00,370351
DOE,Newsletter,,08-02-12 0:00,370351
DOE,Newsletter,,9/21/2012 0:00,370351
DOE,Newsletter,,10/24/2012 0:00,370351
DOE,Newsletter,,11-02-12 0:00,370351
DOE,Newsletter,,11-09-12 0:00,370351
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,08-08-11 0:00,92
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,9/22/2011 0:00,208
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,10-04-11 0:00,208
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,10/27/2011 0:00,208
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,11/17/2011 0:00,206
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,12-12-12 0:00,206
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,12/30/2011 0:00,205
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,1/20/2012 0:00,205
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,2/17/2012 0:00,289
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,3/14/2012 0:00,288
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,04-09-12 0:00,287
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,4/30/2012 0:00,284
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,05-09-12 0:00,283
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,6/13/2012 0:00,282
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,07-05-12 0:00,279
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,08-02-12 0:00,277
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,9/21/2012 0:00,531
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,10/24/2012 0:00,526
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,11-02-12 0:00,526
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,11-09-12 0:00,526
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,08-08-11 0:00,16667
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,9/22/2011 0:00,16929
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,10-04-11 0:00,17385
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,10/27/2011 0:00,17742
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,11/17/2011 0:00,18067
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,12-12-12 0:00,18290
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,12/30/2011 0:00,18679
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,1/20/2012 0:00,4658
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,2/17/2012 0:00,19689
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,3/14/2012 0:00,20101
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,04-09-12 0:00,20447
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,4/30/2012 0:00,20583
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,05-09-12 0:00,21228
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,6/13/2012 0:00,21690
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,07-05-12 0:00,22141
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,08-02-12 0:00,23311
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,9/21/2012 0:00,23968
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,10/24/2012 0:00,26103
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,11-02-12 0:00,26727
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,11-09-12 0:00,4451
DOF,Twitter,https://twitter.com/nycfinance,08-08-11 0:00,4573
DOF,Twitter,https://twitter.com/nycfinance,9/22/2011 0:00,4581
DOF,Twitter,https://twitter.com/nycfinance,10-04-11 0:00,4641
DOF,Twitter,https://twitter.com/nycfinance,10/27/2011 0:00,4727
DOF,Twitter,https://twitter.com/nycfinance,11/17/2011 0:00,4810
DOF,Twitter,https://twitter.com/nycfinance,12-12-12 0:00,4842
DOF,Twitter,https://twitter.com/nycfinance,12/30/2011 0:00,4971
DOF,Twitter,https://twitter.com/nycfinance,1/20/2012 0:00,5015
DOF,Twitter,https://twitter.com/nycfinance,2/17/2012 0:00,5148
DOF,Twitter,https://twitter.com/nycfinance,3/14/2012 0:00,5277
DOF,Twitter,https://twitter.com/nycfinance,04-09-12 0:00,5354
DOF,Twitter,https://twitter.com/nycfinance,4/30/2012 0:00,5382
DOF,Twitter,https://twitter.com/nycfinance,05-09-12 0:00,5491
DOF,Twitter,https://twitter.com/nycfinance,6/13/2012 0:00,5582
DOF,Twitter,https://twitter.com/nycfinance,07-05-12 0:00,5634
DOF,Twitter,https://twitter.com/nycfinance,08-02-12 0:00,5742
DOF,Twitter,https://twitter.com/nycfinance,9/21/2012 0:00,5835
DOF,Twitter,https://twitter.com/nycfinance,10/24/2012 0:00,5860
DOF,Twitter,https://twitter.com/nycfinance,11-02-12 0:00,5878
DOF,Twitter,https://twitter.com/nycfinance,11-09-12 0:00,7130
Condom Finder,Android,Condom Finder,08-08-11 0:00,7283
Condom Finder,Android,Condom Finder,9/22/2011 0:00,7301
Condom Finder,Android,Condom Finder,10-04-11 0:00,7348
Condom Finder,Android,Condom Finder,10/27/2011 0:00,7389
Condom Finder,Android,Condom Finder,11/17/2011 0:00,7420
Condom Finder,Android,Condom Finder,12-12-12 0:00,7456
Condom Finder,Android,Condom Finder,12/30/2011 0:00,7481
Condom Finder,Android,Condom Finder,1/20/2012 0:00,7530
Condom Finder,Android,Condom Finder,2/17/2012 0:00,7584
Condom Finder,Android,Condom Finder,3/14/2012 0:00,7662
Condom Finder,Android,Condom Finder,04-09-12 0:00,7708
Condom Finder,Android,Condom Finder,4/30/2012 0:00,7726
Condom Finder,Android,Condom Finder,05-09-12 0:00,7789
Condom Finder,Android,Condom Finder,6/13/2012 0:00,7818
Condom Finder,Android,Condom Finder,07-05-12 0:00,16667
Condom Finder,Android,Condom Finder,08-02-12 0:00,16929
Condom Finder,Android,Condom Finder,9/21/2012 0:00,17385
Condom Finder,Android,Condom Finder,10/24/2012 0:00,17742
Condom Finder,Android,Condom Finder,11-02-12 0:00,18067
Condom Finder,Android,Condom Finder,11-09-12 0:00,18290
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,08-08-11 0:00,18679
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,9/22/2011 0:00,4658
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,10-04-11 0:00,19689
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,10/27/2011 0:00,20101
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,11/17/2011 0:00,20447
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,12-12-12 0:00,20583
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,12/30/2011 0:00,21228
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,1/20/2012 0:00,21690
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,2/17/2012 0:00,22141
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,3/14/2012 0:00,23311
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,04-09-12 0:00,23968
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,4/30/2012 0:00,26103
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,05-09-12 0:00,26727
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,6/13/2012 0:00,4451
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,07-05-12 0:00,4573
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,08-02-12 0:00,4581
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,9/21/2012 0:00,4641
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,10/24/2012 0:00,4727
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,11-02-12 0:00,4810
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,11-09-12 0:00,4842
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,08-08-11 0:00,4971
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,9/22/2011 0:00,5015
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,10-04-11 0:00,5148
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,10/27/2011 0:00,5277
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,11/17/2011 0:00,5354
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,12-12-12 0:00,5382
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,12/30/2011 0:00,5491
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,1/20/2012 0:00,5582
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,2/17/2012 0:00,121
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,3/14/2012 0:00,5742
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,04-09-12 0:00,5835
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,4/30/2012 0:00,5860
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,05-09-12 0:00,5878
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,6/13/2012 0:00,7130
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,07-05-12 0:00,7283
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,08-02-12 0:00,7301
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,9/21/2012 0:00,444
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,10/24/2012 0:00,7389
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,11-02-12 0:00,7420
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,11-09-12 0:00,7456
DOH,Tumblr,http://mygooddognyc.tumblr.com/,08-08-11 0:00,7481
DOH,Tumblr,http://mygooddognyc.tumblr.com/,9/22/2011 0:00,7530
DOH,Tumblr,http://mygooddognyc.tumblr.com/,10-04-11 0:00,7584
DOH,Tumblr,http://mygooddognyc.tumblr.com/,10/27/2011 0:00,7662
DOH,Tumblr,http://mygooddognyc.tumblr.com/,11/17/2011 0:00,7708
DOH,Tumblr,http://mygooddognyc.tumblr.com/,12-12-12 0:00,7726
DOH,Tumblr,http://mygooddognyc.tumblr.com/,12/30/2011 0:00,7789
DOH,Tumblr,http://mygooddognyc.tumblr.com/,1/20/2012 0:00,7818
DOH,Tumblr,http://mygooddognyc.tumblr.com/,2/17/2012 0:00,5354
DOH,Tumblr,http://mygooddognyc.tumblr.com/,3/14/2012 0:00,5382
DOH,Tumblr,http://mygooddognyc.tumblr.com/,04-09-12 0:00,5491
DOH,Tumblr,http://mygooddognyc.tumblr.com/,4/30/2012 0:00,5582
DOH,Tumblr,http://mygooddognyc.tumblr.com/,05-09-12 0:00,5634
DOH,Tumblr,http://mygooddognyc.tumblr.com/,6/13/2012 0:00,5742
DOH,Tumblr,http://mygooddognyc.tumblr.com/,07-05-12 0:00,5835
DOH,Tumblr,http://mygooddognyc.tumblr.com/,08-02-12 0:00,5860
DOH,Tumblr,http://mygooddognyc.tumblr.com/,9/21/2012 0:00,5878
DOH,Tumblr,http://mygooddognyc.tumblr.com/,10/24/2012 0:00,7130
DOH,Tumblr,http://mygooddognyc.tumblr.com/,11-02-12 0:00,7283
DOH,Tumblr,http://mygooddognyc.tumblr.com/,11-09-12 0:00,7301
NYC Health,Tumblr,http://nychealth.tumblr.com/,08-08-11 0:00,444
NYC Health,Tumblr,http://nychealth.tumblr.com/,9/22/2011 0:00,7389
NYC Health,Tumblr,http://nychealth.tumblr.com/,10-04-11 0:00,7420
NYC Health,Tumblr,http://nychealth.tumblr.com/,10/27/2011 0:00,7456
NYC Health,Tumblr,http://nychealth.tumblr.com/,11/17/2011 0:00,7481
NYC Health,Tumblr,http://nychealth.tumblr.com/,12-12-12 0:00,7530
NYC Health,Tumblr,http://nychealth.tumblr.com/,12/30/2011 0:00,5354
NYC Health,Tumblr,http://nychealth.tumblr.com/,1/20/2012 0:00,5382
NYC Health,Tumblr,http://nychealth.tumblr.com/,2/17/2012 0:00,5491
NYC Health,Tumblr,http://nychealth.tumblr.com/,3/14/2012 0:00,5582
NYC Health,Tumblr,http://nychealth.tumblr.com/,04-09-12 0:00,5634
NYC Health,Tumblr,http://nychealth.tumblr.com/,4/30/2012 0:00,5742
NYC Health,Tumblr,http://nychealth.tumblr.com/,05-09-12 0:00,5835
NYC Health,Tumblr,http://nychealth.tumblr.com/,6/13/2012 0:00,5860
NYC Health,Tumblr,http://nychealth.tumblr.com/,07-05-12 0:00,5878
NYC Health,Tumblr,http://nychealth.tumblr.com/,08-02-12 0:00,7130
NYC Health,Tumblr,http://nychealth.tumblr.com/,9/21/2012 0:00,7283
NYC Health,Tumblr,http://nychealth.tumblr.com/,10/24/2012 0:00,7301
NYC Health,Tumblr,http://nychealth.tumblr.com/,11-02-12 0:00,444
NYC Health,Tumblr,http://nychealth.tumblr.com/,11-09-12 0:00,7389
NYC Health,Pinterest,http://pinterest.com/nychealth,08-08-11 0:00,7420
NYC Health,Pinterest,http://pinterest.com/nychealth,9/22/2011 0:00,7456
NYC Health,Pinterest,http://pinterest.com/nychealth,10-04-11 0:00,7481
NYC Health,Pinterest,http://pinterest.com/nychealth,10/27/2011 0:00,7530
NYC Health,Pinterest,http://pinterest.com/nychealth,11/17/2011 0:00,7584
